date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:33:21	25246/25246	---M-Z	200	added ('OK')	text/html	date:Fri,%2013%20Mar%202015%2013:37:56%20GMT	http://www.tutorialspoint.com/vba/vba_concatenation_operators.htm	/home/faji/websites/vba/www.tutorialspoint.com/vba/vba_concatenation_operators.html	(from http://www.tutorialspoint.com/vba/vba_operators.htm)
21:33:22	163028/163028	---M--	200	added ('OK')	image/jpeg	etag:%222e3927-27cd4-50195d7a198c0%22	http://www.tutorialspoint.com/vba/images/vba_message_box_1.jpg	/home/faji/websites/vba/www.tutorialspoint.com/vba/images/vba_message_box_1.jpg	(from http://www.tutorialspoint.com/vba/vba_message_box.htm)
21:33:24	23997/23997	---M-Z	200	added ('OK')	text/html	date:Fri,%2013%20Mar%202015%2013:37:58%20GMT	http://www.tutorialspoint.com/vba/vba_if_statement.htm	/home/faji/websites/vba/www.tutorialspoint.com/vba/vba_if_statement.html	(from http://www.tutorialspoint.com/vba/vba_decisions.htm)
21:33:24	7259/7259	---M--	200	added ('OK')	image/jpeg	etag:%222e3940-1c5b-50195d50235c0%22	http://www.tutorialspoint.com/vba/images/decision_making.jpg	/home/faji/websites/vba/www.tutorialspoint.com/vba/images/decision_making.jpg	(from http://www.tutorialspoint.com/vba/vba_decisions.htm)
21:33:24	24124/24124	---M-Z	200	added ('OK')	text/html	date:Fri,%2013%20Mar%202015%2013:37:59%20GMT	http://www.tutorialspoint.com/vba/vba_if_else_statement.htm	/home/faji/websites/vba/www.tutorialspoint.com/vba/vba_if_else_statement.html	(from http://www.tutorialspoint.com/vba/vba_decisions.htm)
21:33:25	103695/103695	---M--	200	added ('OK')	image/jpeg	etag:%222e3921-1950f-50195d6bcb700%22	http://www.tutorialspoint.com/vba/images/vba_02.jpg	/home/faji/websites/vba/www.tutorialspoint.com/vba/images/vba_02.jpg	(from http://www.tutorialspoint.com/vba/vba_variables.htm)
21:33:25	140731/140731	---M--	200	added ('OK')	image/jpeg	etag:%222e3937-225bb-50195d7648fc0%22	http://www.tutorialspoint.com/vba/images/vba_inputbox_1.jpg	/home/faji/websites/vba/www.tutorialspoint.com/vba/images/vba_inputbox_1.jpg	(from http://www.tutorialspoint.com/vba/vba_input_box.htm)
21:33:25	24298/24298	---M-Z	200	added ('OK')	text/html	date:Fri,%2013%20Mar%202015%2013:38:00%20GMT	http://www.tutorialspoint.com/vba/vba_if_elseif_else_statement.htm	/home/faji/websites/vba/www.tutorialspoint.com/vba/vba_if_elseif_else_statement.html	(from http://www.tutorialspoint.com/vba/vba_decisions.htm)
21:33:26	24603/24603	---M-Z	200	added ('OK')	text/html	date:Fri,%2013%20Mar%202015%2013:38:00%20GMT	http://www.tutorialspoint.com/vba/vba_nested_if_statements.htm	/home/faji/websites/vba/www.tutorialspoint.com/vba/vba_nested_if_statements.html	(from http://www.tutorialspoint.com/vba/vba_decisions.htm)
21:33:27	24604/24604	---M-Z	200	added ('OK')	text/html	date:Fri,%2013%20Mar%202015%2013:38:01%20GMT	http://www.tutorialspoint.com/vba/vba_switch_statement.htm	/home/faji/websites/vba/www.tutorialspoint.com/vba/vba_switch_statement.html	(from http://www.tutorialspoint.com/vba/vba_decisions.htm)
