date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:59:04	7753/7753	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:17:05%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_multicolumn&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitcba7.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_multicolumns.asp)
10:59:04	7664/7664	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:59:04%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_multicolumn2&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit0fd0.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_multicolumns.asp)
10:59:05	7573/7573	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:00:23%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_menu_tabs&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit6dd4.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_menu.asp)
10:59:05	7888/7888	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:00:37%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_menu_tabs2&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit8e73.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_menu.asp)
10:59:06	7574/7574	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2001:59:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_menu_pills&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit08fa.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_menu.asp)
10:59:07	7539/7539	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:15:25%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_menu_pills2&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryita552.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_menu.asp)
10:59:07	7882/7882	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:59:06%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_menu_pills3&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit2ab1.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_menu.asp)
10:59:08	8321/8321	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2001:57:54%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_navbar&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitc04b.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_navigation.asp)
10:59:08	8323/8323	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:12:17%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_navbar2&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitd148.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_navigation.asp)
10:59:09	8340/8340	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:57:37%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_navbar3&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit06bf.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_navigation.asp)
