date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:12:48	4243/4243	---M--	200	added ('OK')	image/png	etag:%2255532240-1093%22	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/images/socialft-gplus.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/images/socialft-gplus.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:50	127922/127922	---M--	200	added ('OK')	image/png	etag:%225644c0a3-1f3b2%22	http://www.hobo-web.co.uk/wp-content/uploads/Screenshot-2015-11-06-04.24.181.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/Screenshot-2015-11-06-04.24.181.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:52	285/285	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2014%20May%202015%2011:02:41%20GMT	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/app.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/app.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:54	7830/7830	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2014%20May%202015%2011:05:44%20GMT	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/jquery.hc-sticky.min.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/jquery.hc-sticky.min.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:55	2673/2673	---M--	200	added ('OK')	image/jpeg	etag:%22565582f9-a71%22	http://www.hobo-web.co.uk/wp-content/uploads/Hobo-UK-SEO-Beginners-Guide-v3.jpg	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/Hobo-UK-SEO-Beginners-Guide-v3-2.jpg	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:56	125247/125247	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2014%20May%202015%2011:04:41%20GMT	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/foundation.min.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/foundation.min.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:57	1661/1661	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2015%20Oct%202015%2001:40:20%20GMT	http://www.hobo-web.co.uk/wp-content/plugins/bj-lazy-load/js/bj-lazy-load.min.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/plugins/bj-lazy-load/js/bj-lazy-load.min.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:58	3725/3725	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2014%20Jan%202016%2014:44:03%20GMT	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/toc.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/toc.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:58	1518/1518	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2018%20Dec%202015%2002:49:41%20GMT	http://www.hobo-web.co.uk/wp-includes/js/wp-embed.min.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-includes/js/wp-embed.min.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:59	204/204	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2014%20May%202015%2011:08:43%20GMT	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/remove-classes.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/remove-classes.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:59	1125/1125	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2014%20May%202015%2011:07:27%20GMT	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/main.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/main.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:13:00	2111/2111	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2014%20May%202015%2011:05:13%20GMT	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/jquery.fitvids.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/jquery.fitvids.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:13:01	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2011%20Feb%202016%2001:13:01%20GMT	http://in.getclicky.com/207602ns.gif	/home/faji/websites/seo_2/in.getclicky.com/207602ns.gif	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:13:03	251/251	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Feb%202016%2001:13:00%20GMT	http://www.hobo-web.co.uk/wp-json/	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-json/index.html	(from http://www.hobo-web.co.uk/seo-tutorial/)
