date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:47:56	2156/2156	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2008%20Oct%202014%2005:18:28%20GMT	http://ecx.images-amazon.com/images/I/51jNjr8ruRL._AA160_.jpg	/home/faji/websites/angularJS/ecx.images-amazon.com/images/I/51jNjr8ruRL._AA160_.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_useful_resources.htm)
17:47:58	2796/2796	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2008%20Sep%202014%2022:03:35%20GMT	http://ecx.images-amazon.com/images/I/51rYlMsf49L._AA160_.jpg	/home/faji/websites/angularJS/ecx.images-amazon.com/images/I/51rYlMsf49L._AA160_.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_useful_resources.htm)
17:47:58	2172/2172	---MC-	200	added ('OK')	image/jpeg	date:Sat,%2009%20Aug%202014%2017:03:23%20GMT	http://ecx.images-amazon.com/images/I/51KdpP6t4XL._AA160_.jpg	/home/faji/websites/angularJS/ecx.images-amazon.com/images/I/51KdpP6t4XL._AA160_.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_useful_resources.htm)
17:47:58	2615/2615	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2006%20Apr%202014%2010:17:54%20GMT	http://ecx.images-amazon.com/images/I/51bInPtNDwL._AA160_.jpg	/home/faji/websites/angularJS/ecx.images-amazon.com/images/I/51bInPtNDwL._AA160_.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_useful_resources.htm)
17:47:58	2124/2124	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2026%20Sep%202014%2018:59:46%20GMT	http://ecx.images-amazon.com/images/I/41tVsGAB0cL._AA160_.jpg	/home/faji/websites/angularJS/ecx.images-amazon.com/images/I/41tVsGAB0cL._AA160_.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_useful_resources.htm)
17:47:59	2826/2826	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jan%202014%2009:44:40%20GMT	http://ecx.images-amazon.com/images/I/511QTZ-VXJL._AA160_.jpg	/home/faji/websites/angularJS/ecx.images-amazon.com/images/I/511QTZ-VXJL._AA160_.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_useful_resources.htm)
17:48:01	166960/166960	---M-Z	200	added ('OK')	application/x-javascript	etag:%22148a41199db57fd3854f426619ba7a03%22	http://connect.facebook.net/en_US/sdk.js	/home/faji/websites/angularJS/connect.facebook.net/en_US/sdk.js	(from http://www.tutorialspoint.com/angularjs/angularjs_discussion.htm)
17:48:01	2921/2921	---M--	200	added ('OK')	image/gif	date:Thu,%2009%20Apr%202015%2002:40:32%20GMT	https://www.paypalobjects.com/en_GB/i/btn/btn_buynowCC_LG.gif	/home/faji/websites/angularJS/www.paypalobjects.com/en_GB/i/btn/btn_buynowCC_LG.gif	(from http://www.tutorialspoint.com/angularjs/angularjs_pdf_version.htm)
17:48:02	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2009%20Apr%202015%2002:40:32%20GMT	https://www.paypalobjects.com/en_GB/i/scr/pixel.gif	/home/faji/websites/angularJS/www.paypalobjects.com/en_GB/i/scr/pixel.gif	(from http://www.tutorialspoint.com/angularjs/angularjs_pdf_version.htm)
17:48:04	5498/5498	---MC-	200	added ('OK')	image/jpeg	etag:%22303cd1-2755-509782e1e0c80%22	http://www.tutorialspoint.com/angularjs/images/pdf.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/pdf.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_pdf_version.htm)
17:48:06	44351/44351	---M--	200	added ('OK')	text/css	etag:%222c0cc7-ad3f-4fe28bd3ed080%22	http://www.tutorialspoint.com/scripts/easyui/themes/gray/easyui.css	/home/faji/websites/angularJS/www.tutorialspoint.com/scripts/easyui/themes/gray/easyui.css	(from http://www.tutorialspoint.com/angularjs/try_angularjs.php)
